Ref,Val,Package,PosX,PosY,Rot,Side
"SW1","SW_Push","SW_Cherry_MX_1.00u_PCB",273.574282,-156.620093,-20.000000,top
"SW2","SW_Push","SW_Cherry_MX_1.00u_PCB",291.457920,-163.142555,-20.000000,top
"SW3","SW_Push","SW_Cherry_MX_1.00u_PCB",284.964282,-181.015093,-20.000000,top
"SW4","SW_Push","SW_Cherry_MX_1.00u_PCB",278.444282,-198.925093,-20.000000,top
"SW5","SW_Push","SW_Cherry_MX_2.00u_PCB",255.785093,-183.245719,70.000000,top
"SW6","SW_Push","SW_Cherry_MX_2.00u_PCB",237.885009,-176.694221,70.000000,top
"SW7","SW_Push","SW_Cherry_MX_1.00u_PCB",242.880000,-66.310000,0.000000,top
"SW8","SW_Push","SW_Cherry_MX_1.00u_PCB",242.880000,-85.360000,0.000000,top
"SW9","SW_Push","SW_Cherry_MX_1.00u_PCB",242.880000,-104.410000,0.000000,top
"SW10","SW_Push","SW_Cherry_MX_1.00u_PCB",242.880000,-123.460000,0.000000,top
"SW11","SW_Push","SW_Cherry_MX_1.00u_PCB",242.880000,-142.510000,0.000000,top
"SW12","SW_Push","SW_Cherry_MX_1.00u_PCB",223.870000,-63.830000,0.000000,top
"SW13","SW_Push","SW_Cherry_MX_1.00u_PCB",223.870000,-82.880000,0.000000,top
"SW14","SW_Push","SW_Cherry_MX_1.00u_PCB",223.870000,-101.930000,0.000000,top
"SW15","SW_Push","SW_Cherry_MX_1.00u_PCB",223.870000,-120.980000,0.000000,top
"SW16","SW_Push","SW_Cherry_MX_1.00u_PCB",223.870000,-140.030000,0.000000,top
"SW17","SW_Push","SW_Cherry_MX_1.00u_PCB",204.800000,-61.340000,0.000000,top
"SW18","SW_Push","SW_Cherry_MX_1.00u_PCB",204.800000,-80.390000,0.000000,top
"SW19","SW_Push","SW_Cherry_MX_1.00u_PCB",204.800000,-99.440000,0.000000,top
"SW20","SW_Push","SW_Cherry_MX_1.00u_PCB",204.800000,-118.490000,0.000000,top
"SW21","SW_Push","SW_Cherry_MX_1.00u_PCB",204.800000,-137.540000,0.000000,top
"SW22","SW_Push","SW_Cherry_MX_1.00u_PCB",185.770000,-63.830000,0.000000,top
"SW23","SW_Push","SW_Cherry_MX_1.00u_PCB",185.770000,-82.880000,0.000000,top
"SW24","SW_Push","SW_Cherry_MX_1.00u_PCB",185.770000,-101.930000,0.000000,top
"SW25","SW_Push","SW_Cherry_MX_1.00u_PCB",185.770000,-120.980000,0.000000,top
"SW26","SW_Push","SW_Cherry_MX_1.00u_PCB",185.770000,-140.030000,0.000000,top
"SW27","SW_Push","SW_Cherry_MX_1.00u_PCB",166.710000,-68.820000,0.000000,top
"SW28","SW_Push","SW_Cherry_MX_1.00u_PCB",166.710000,-87.870000,0.000000,top
"SW29","SW_Push","SW_Cherry_MX_1.00u_PCB",166.710000,-106.920000,0.000000,top
"SW30","SW_Push","SW_Cherry_MX_1.00u_PCB",166.710000,-125.970000,0.000000,top
"SW31","SW_Push","SW_Cherry_MX_1.00u_PCB",166.710000,-145.020000,0.000000,top
"SW32","SW_Push","SW_Cherry_MX_1.00u_PCB",147.650000,-71.330000,0.000000,top
"SW33","SW_Push","SW_Cherry_MX_1.00u_PCB",147.650000,-90.380000,0.000000,top
"SW34","SW_Push","SW_Cherry_MX_1.00u_PCB",147.650000,-109.430000,0.000000,top
"SW35","SW_Push","SW_Cherry_MX_1.00u_PCB",147.650000,-128.480000,0.000000,top
"SW36","SW_Push","SW_Cherry_MX_1.00u_PCB",147.650000,-147.530000,0.000000,top
"SW37","SW_Push","SW_Cherry_MX_1.50u_PCB",123.320000,-71.360000,0.000000,top
"SW38","SW_Push","SW_Cherry_MX_1.50u_PCB",123.320000,-90.410000,0.000000,top
"SW39","SW_Push","SW_Cherry_MX_1.50u_PCB",123.320000,-109.460000,0.000000,top
"SW40","SW_Push","SW_Cherry_MX_1.50u_PCB",123.320000,-128.510000,0.000000,top
"SW41","SW_Push","SW_Cherry_MX_1.00u_PCB",128.580000,-147.530000,0.000000,top
